feature_0,feature_1,feature_2,feature_3,feature_4,feature_5,feature_6,feature_7,feature_8,feature_9,target
-0.24519830478190263,-6.388385426104597,-2.1542227915541527,-1.7831231221265138,6.473863407097619,-1.5021106093464691,-2.290520085892558,-3.883953447986901,-1.5360023823626041,2.271357317564549,0
-1.6208394380366888,-1.4415821356473173,1.9122116769666608,3.0052954484501373,-1.7568897160226513,-1.0339348373920219,1.538133897319323,-1.8858294893302423,3.5252404640508983,1.469666982276986,1
3.88488155507895,-3.4922432066349587,-1.485235994207493,-2.5827362120536246,3.4486837218827917,-1.188139715076113,0.04121808948746919,-1.5633176748707713,-1.744133843653247,-0.6105018851157227,0
-3.9218001277377663,-4.207013803172716,1.811851125401775,1.6921175814094798,-2.6935445903078694,-1.1883662899226577,0.34306544057880695,-2.951610061836722,4.152992794273885,1.208057747725975,1
-2.6924008885223705,-1.4513085598404816,3.040715674981944,-2.4117824330007256,5.547441850386919,-2.3917356875085516,4.0873144077132535,-1.6356123630440202,2.725201953500389,-0.1004991300969762,0
4.552965834464261,-1.5312227160621958,-2.197844845842557,0.6036572240555271,0.6597946686951206,-1.4273966999465673,4.140771848428143,2.2413687521337833,0.9134253874251206,-0.22457878599076175,1
-2.7146041645059356,-3.7216639509062803,2.401951084327666,-3.718421070059965,-0.34056587425168106,-1.7197551933781363,2.2650598893303746,-1.330181010476328,1.3491670244469056,-2.5112088097962078,0
-2.288604777715582,1.8166505802841564,-2.715502102780779,-2.8140407775741227,3.541233965857617,0.19573767668430042,-4.750704891312325,-7.239496872677099,-0.5609598572494328,6.178605000389238,0
2.471466620777113,-1.8850491094488573,-1.386185545801705,-1.5296589960395999,-1.0171163069802795,1.290739814440168,0.1482918707119465,0.8246604889419866,-3.5594400684115186,4.2086605109626145,0
-2.495072830318059,-3.8414050502565207,1.8141476617194876,-0.36281059370742574,0.3468703118446286,-3.0206535379222283,0.7007582236800232,-2.1500922104979527,-0.9302484924786607,-3.845188939496727,0
0.9596878926841637,-2.2571332362520122,4.439842600472773,1.5929692372347537,0.0727750014615327,-0.18939545390512502,-0.3599063214376388,1.2502920853974002,4.586234804169631,2.9031941134643318,1
2.402010020229872,-4.292566356753378,-1.580713147403618,0.4456599040406788,4.596669156057804,-1.7759003224848382,-0.7752855222721906,-1.7434723606487568,-4.102651533407961,2.910415309493544,0
4.176726575391257,-2.525192856810871,-0.9230130532445393,-3.8412748133117405,0.6226156064843293,5.637941205020763,3.6637026953865157,1.0745192978743474,1.572862733637871,-1.0413626825998836,1
0.015577790896982524,-5.710050704931755,-2.237318507519315,-5.303966632967814,4.2863549281327575,0.87161507380163,-3.5548332520141215,-4.9282086619452246,-0.7739316722397929,1.2136136599862877,0
0.9167286232028946,-4.371552087649924,4.21019924725276,-2.061453639853144,-0.11528759444938386,-2.30059922978901,1.6174904509519323,-1.2227256923339875,0.6427642005698584,-1.2704622822338791,0
3.213318786196405,-5.553125678108025,4.472598999010121,-1.329772847379415,-0.013385240296736267,0.8032314861667604,0.3137722479284899,-1.2870391818147346,1.6075596981971965,-1.4522912076249808,0
-3.714778500894732,-2.5153583259247165,-0.9020774161738334,2.0966666515101444,-4.6358765900317565,-0.8766605823800837,-0.22386658812203608,1.4440478395441851,2.9852639487619244,3.597851844794333,1
-2.486896731909932,-3.58475193005353,3.949866863354142,-2.5398194911302845,2.55313064496948,-2.316633397919357,3.3921722887904755,-2.346470042946406,2.361978110190109,-0.12922341653257186,0
3.448561936179254,-2.5986588109722755,-0.9946259364467234,-0.6744376770639076,1.1801188586137514,-2.774289944106708,1.2438935070941717,-1.5596197152653275,4.479318713665485,-4.160207793524435,1
-2.0065171727591036,-1.5882524676913443,1.7818283101056753,2.8895974309935912,-5.169215527647612,-2.533356670626601,2.427384714607409,-1.5629041941192559,1.8419352090966488,1.2842271407414925,1
-2.1224555414683035,-3.5385060763626637,2.725348873725881,-4.0784117428749616,1.7528255596279576,-1.3689482330001872,4.087240044024844,0.8887500001865307,1.298069214506979,-1.1008234829872634,0
1.828863902538851,0.5981600738043644,-2.7720024796457516,-0.21013731975630234,2.492367144008707,-3.007203313790167,-1.793793966115419,-2.0180269856098003,-2.295446902763918,2.697006897228521,0
-1.2343911766705618,1.215496054808359,-3.096151267772738,0.18800044049744002,1.3390040037937099,-1.008196116659223,2.8644736574419416,1.9770613953975882,0.24335857687456075,-2.0986125079269153,1
-1.4483907116018098,-1.9788250086571426,1.8687236470441162,3.0581723146905473,-3.827819765163909,0.39402243514789026,1.6008911782389563,-0.5711326667241119,4.879876134061924,1.0296342135083267,1
-0.8009809927414837,-2.4033961497836076,2.7715382228416097,-2.24693649671727,1.1707151974370797,-0.012081147425118566,1.8331402401775803,0.029271746627382633,1.8811321665669722,-2.4252311891771856,0
-3.2185217264855144,-2.3126720712323254,2.9276713815689286,-2.755978256853679,0.9843422200555076,-0.026175731320157603,1.9699478777454147,-2.334302310724746,4.511477851719929,-0.27946842038796604,0
0.8680383579837208,-4.0275686137467925,-0.13152673459065767,-3.715259103554836,1.1579989982409131,0.46969407124740936,-1.520329290654691,-3.255493012953245,-1.6872422904520215,2.1050515326053314,0
1.9536334700534317,-0.9351516546611884,1.55083018184341,3.9134946638898205,-4.1780039325931195,-0.7965597263821274,3.5257104336846083,-2.717197148434807,4.642810935327694,1.8627665886870042,1
-0.11171448970462183,-1.227421644471653,-0.5228059486110967,-0.7709752000072339,4.159183166200343,1.5119109359513272,1.1185390536572806,1.090219574848943,-1.2007065876205552,-0.052009600169125925,1
1.2739277251250327,-0.13880128177263562,-1.1584324298478523,-0.7899769309931259,2.8749292760813705,-0.11445076076459326,3.078349021857327,0.7775915921598633,-0.8827158653871612,-2.590193762738587,1
-4.0651303491565205,-0.01482537860936528,-0.15350290850831527,-6.310409011239779,1.2074280356199782,-2.0730145912963995,2.598886328057647,0.8877025377337402,-0.18842812220571847,-0.6635561290694683,0
3.671023643713354,-1.4511040338887198,-2.3698285469530376,-1.022038133054318,1.7176385158732859,-1.8140166066066699,5.4276457001376865,5.492445853870086,0.020944518132510748,-2.962017143294451,1
2.4570669467814343,-0.8031492371323046,-0.1410520006408662,-4.058442026797344,-3.92851899776091,-1.646317591943458,-0.3854041931661183,2.7644822743762747,-3.2891938320174967,1.160046519715293,0
-3.7420021783522888,-0.6224482774734712,1.2797572051712387,3.1048133037578864,-2.933994180187173,-2.1903766342604016,3.342275471011517,-1.053688191181698,2.7548059813714203,1.7465059846256858,1
-4.500227015706066,-0.9316264314984477,1.1509770133599067,-2.632897768285066,3.117218001198469,-2.7736494893354715,4.035780237294322,-0.7969205364248642,2.8694872654157555,-0.6222875465067674,0
0.9159613559635917,-1.8258353663282765,-1.0078240965019194,-4.657058489241469,0.6479925276101839,-1.4569503409094127,-1.8611966038336263,-1.9459433400706752,-0.26834083827419253,1.177406511776308,0
3.628340764933603,-2.9042110806514922,-0.743748241642969,-3.9323384022664563,0.9587193665883038,3.9165528272657326,1.3551670144639902,1.6561763514192573,1.4062122089487974,-2.0739355707211575,1
-0.7512203119021752,-2.564769424972524,-4.799016301739157,-2.924379578153557,5.58338570987661,-1.2243601575935794,-3.2717913311056934,-5.039421137178108,2.969534227128766,2.9514754702861747,0
1.7652886371422987,-0.8312897964782915,1.0923097416581022,-4.222025184813397,-1.4958729025144701,-1.8826226137687265,-1.4072597952452064,-2.3246759364368077,-2.074020532502239,-0.02962151180680861,0
4.443714549875887,-2.748724656815609,-2.625997270760723,1.0744322390634924,0.3025286420967661,-3.4251475892218677,-0.623471389897162,1.4978506657183863,-3.6189154121583655,2.530053269011194,0
-4.734269495529837,0.7097397220378885,0.6137620979789598,-3.9479058904791944,4.443369972129748,-1.6372185564230677,2.9451390448393147,-3.127834154688322,3.5477287548521224,-2.971413231940425,0
0.35051364803836194,-0.7921997461518959,-1.437080338807316,-2.4380825433493376,-0.6149689691507869,-4.046336636908963,-3.0927924471049897,-0.9359810043065708,-2.0394023444544795,2.0977678118308636,0
2.487629339813698,2.2544068954564107,-2.9673190528838407,-0.8081489003640683,-0.4662363817363886,0.38413669214674284,-3.060133582831949,-2.928663413563894,-3.0920689974154767,6.224666966895213,0
1.5700171800160518,-2.0944367260099854,-0.7687190742381123,-1.5878877721469289,2.487631004572914,-1.5513850203696986,-2.3673056084865154,-5.856663082691391,-0.9793049447253594,1.598553530777329,0
3.925957574355137,-4.030934266872784,-2.0991558964280643,-0.5388100938100551,3.6651605917606016,-5.477795409119276,-4.4364202259092975,-3.2847243486626807,-4.094059546395808,0.7725873175269506,0
2.8575554644718713,-2.805813085522406,-1.714102021779328,-4.229501457303659,0.7967131311757896,5.175725534057238,2.029117515719609,1.3174148967826895,4.544558034898829,-3.0818335752702426,1
-2.484026757005698,-3.649053477648435,-0.05704517044791224,1.2939800300135234,-3.476794284041003,-1.3757027409749614,1.6872174099754207,-0.10018606607516256,1.4361269017407188,2.5270624197427125,1
-2.0195613321946055,-2.4416007314563233,5.28216483038177,-2.295965924478983,4.586844066280236,-2.0788778129614154,2.9098593427403543,-3.8704444427446614,1.5659682232222347,-1.3618859173440507,0
-3.2879091165307837,0.1564900515798291,0.6641091051576005,-0.7813894764868989,3.739269642228688,-4.802214215711917,3.1229280614057884,-1.9679856558346367,0.850228551645293,-3.3849936458508343,0
2.1024369843126856,-2.6055477571696053,-2.8757512772783476,-2.3006303625892146,0.12430702595516863,1.1720386860849858,3.0272680778207475,1.7395413111242453,2.9086910722262806,-1.6164403131257234,1
-2.0384765588386244,-4.18361963163001,1.989570819115765,-0.9949435463063572,0.9416732722794146,-1.1678627331073685,1.209896683322012,-0.8304220519467964,-1.9806771813088324,-5.805542744447713,0
-0.5309701566107516,-1.2808193819377984,1.3654383663082714,-2.0641621603467124,2.962335041942856,-2.3106536657983847,1.5064148563329935,-2.6558773405411897,1.6528911766830445,-2.3673244839895347,0
4.740478404942211,0.13226987087321085,-1.191510369832642,-2.6544231893458643,1.327433048812635,-3.6381662254726677,-1.8309185432261,-2.368048533169061,-1.73295082871233,-0.1971352111206075,0
-1.4769397755533975,-3.4130710242417432,2.803342671308948,0.3122522670434149,0.6191374567233077,-3.6705126975465605,0.47337742747377054,-5.194381507709478,2.0642725170481433,-3.2517081397257783,0
0.6601621234514601,-2.577592730157912,-2.4347264097152186,0.16190842710812747,2.101508663025573,-2.043637118259412,-2.3850841186481615,-2.263126376977508,-2.1048157639447878,5.240063210765502,0
6.422939269629295,-3.419449935588383,-2.5649026188848763,1.5823783870020423,0.668908702298783,-7.107364715684882,-2.388882580400554,0.6000322278644679,-3.590724787547699,0.817058623551036,0
-0.6427187451119054,-0.8014087882450258,-2.360499372608662,-1.9075659920480375,0.8365221276929262,1.971651487664276,0.8494243135823714,-0.1864775455299137,0.7431547046493205,-1.0493832008614319,1
4.599514794591153,-3.4895999467908956,-5.385768627359555,0.3874375317097396,7.03429654656402,-3.3086450807884216,-2.521658862316319,-2.517678453596903,-2.3395082862713,0.4114355062047437,0
-2.9994508388478236,-1.720977015251552,3.03974069978971,-2.228006168948423,2.4418190254095116,-2.767252412338369,2.0929216645819335,-3.1204206529253593,2.8524996397126063,-0.1417995487904291,0
1.6022896904766104,-3.4426984356891412,-1.88759223236361,-3.44984767559264,1.585629776062119,0.6333822183251514,-0.7006692852107974,-0.9815173869848237,-1.6457877716613092,1.9141502159531336,0
1.6330249260701972,-1.2728961973882114,-1.1177034015196323,-1.9645833053868231,3.074941105116074,2.9485266963876757,2.1571766289691667,0.19081265255273072,3.0389544230991956,-3.330289735349671,1
1.6927751939084832,-5.014082706690154,-4.555583735211229,-4.716737173524404,0.14861115533953262,5.312514435969726,-1.1114777304220067,0.5060524170994833,7.1034146110281045,-2.3111232295313933,1
-2.963896849853361,0.21432903697249728,2.244744546879391,-4.84061799194984,4.211840670815729,-1.1030617080300906,2.410289042689402,-0.5848122673377973,-0.7546081425305244,0.3890735402371934,0
-4.441080369184547,-2.9915029734683687,4.71749769671604,-5.020396100555977,2.148994659025501,-0.5449779800780659,2.9387561907946904,-4.330233137755442,4.262582042407619,-1.1329717738437846,0
-2.6370122369639764,-1.3976611732259507,0.8796985710271712,-2.2933008729872295,2.0295216379526995,-3.0877695733844543,3.6326628085758776,-0.5799840214337344,2.190660568333981,-4.322819358885504,0
-4.733408491714353,-0.9043813416272131,-0.7324581568548147,-3.71963835130476,2.762598318071696,-2.61035298822261,2.4422850544146115,-1.4855164221510122,0.018824101317424846,-4.201267489647957,0
5.480691214098558,-4.561924610661956,0.3140419967568828,0.39327863481564584,1.2661596395905481,-1.9538697475240325,0.6043692246011836,-1.4689930529137354,-4.439032271135176,-0.3582330225591699,0
-2.6424453815008215,-1.345444695961103,1.6804134512894922,-3.3704164560993224,0.7479558087725626,-1.8375963250023997,1.1622065917211635,-2.3070805982793807,2.127878484341353,-2.6859870623521775,0
2.8851686018046463,-1.9186620449694134,-2.0210266625961837,-2.992569253059326,0.9550699826783957,1.121338824626612,1.2756860585540104,0.01869238283580943,-0.23136816640090418,1.4650937889472466,0
-1.3678157968413789,-1.7681738962585678,-2.668854004964499,-2.3922651756487006,5.442767223989021,2.7575587522914624,-1.5218513749429254,2.9132340967544748,-1.5608715198320646,-1.9952206959026755,1
-3.194602083154936,-0.9284750203733869,2.9259273879038066,-7.303172928572191,1.6801489939046046,1.4497039007842396,4.06350535101763,2.2981730885701888,3.487500319404366,1.3041169394359127,0
-0.6540066121794561,-3.289921844214895,3.6947167296069505,0.2817643170840556,-1.3696330180978418,0.2564622007853079,1.7373726366075297,-1.778580397027765,2.603283358483404,1.503743234862232,1
-1.6573602083983974,-2.2250222976735388,-2.353603096388157,-2.2218804919987316,4.570303634089903,0.06377940417804773,-0.6719322162149015,-3.5808950119557155,0.4331970020046594,2.4257444757590436,0
-1.2856444676119416,-0.21133681493341294,-2.439914762187427,-3.514322165870049,-0.2695907223840788,-1.076619539900118,-4.260071256926858,-3.047190982976291,-0.5325804822381537,5.219752600655626,0
-1.2910683549667534,-2.856236107411025,1.3977528444005696,-4.758544046924603,1.058277548422127,0.9693110018023168,2.8720390937159346,3.209428219850425,-0.0666690545792119,-0.425661714715583,0
-3.164506465141745,-1.6626023792484137,3.3201334393708883,-4.517744380029153,1.9360995297963404,2.1905001554335017,1.2600217115519556,-2.3607741512275666,3.6910473831618953,1.04134531446873,0
-0.05276862657939585,-0.4033474975721032,0.7483533251633392,-0.7558805654979828,4.0469903663121265,-4.638553772305245,3.420637332830443,-1.171671211153021,1.001308169829401,-3.6894277889844735,0
-1.7714229596493705,-1.7694757603032996,2.0292875925136524,-0.2827799037597356,0.8703450620006457,-3.5209652868911054,2.0414837545737776,-1.2383103789831558,2.0978804667840873,-1.9416004641366433,0
-3.5900718220986776,-1.2730976254627344,0.43690920380589837,-5.753747423012942,3.2912969007238946,-2.636334625623026,4.902083365604237,3.24565846906469,-1.4383783528132517,-0.4948692186493482,0
-5.555681450656824,-3.1387392882209557,0.4224829000391739,1.7073724073062353,-0.8575245196984331,-2.159382172752507,1.087231500004893,-2.552738936461008,1.5822195803900478,1.4980512232479382,1
1.7785751240031824,0.6476690215438703,1.5345787154252464,-6.015726652349887,-2.047765745911825,-5.296304509723492,-2.8476177181020654,-2.092022629793174,-0.7954642561814556,-1.211393469096961,0
-0.21573422760198557,-3.592818994905547,-3.5571411196351352,-2.2106073799884602,3.8393114310317937,1.7252591072756616,-2.1973463677717877,3.6997232908991293,1.3120370493514373,-1.0883121023989561,1
-1.962045499527099,-0.8053278896946463,-2.2896502453148986,-2.473249216672623,3.789706051194546,-2.4970144683373756,-3.091065452981923,-5.255117254202309,1.0254304976422386,2.595335003814048,0
-1.834812213226582,-1.1548542367411003,-3.167579694462933,2.11550964036436,7.291495418855441,3.20183306845225,3.0721049680044636,-1.4056164554468644,2.8854702826254774,1.589274190928223,1
2.58054395480214,-2.9094479105834754,-0.4722058453603417,-4.208504713417881,1.2283563017799743,-6.425879956331306,-3.2425400406746174,-0.7625635877000081,-2.189997520574064,-2.2406627752361725,0
2.171543566213914,-3.7148258947733623,-2.511477504240106,-5.051108091148009,2.339970257950484,3.9690659964402206,-0.1928421003465095,4.1029170105227,0.5675841483699411,-3.1106901721526325,1
1.639261892967262,-2.768080915779777,-1.537024353218398,0.22846459678586672,2.0149507247275515,-1.5343431572479458,-3.4699048062366487,-3.935853173142307,-4.180569711507324,5.070074094074075,0
2.6977285616176383,-1.9334455790084109,-4.124361423219517,-2.4466472436119235,0.6362595628641001,-1.0044257929360105,-1.6772925223180217,0.2640292447214079,-0.0035156108573020095,3.746046694643613,0
-2.485185083939073,0.123122990452329,1.4946389834661136,3.0850588654210584,-3.2911263060586364,-3.770281857993429,3.8062921874738196,-0.32251013101090975,0.7074556611754277,2.6615766796555245,1
2.108929394313769,-1.7979519336166188,-1.9063872969691962,2.2007942918823655,4.029833750950354,-3.501460359372508,-2.961356344990665,-4.7961440568170275,-3.5879371524252703,4.131422886872111,0
-0.5234973857724854,-4.334334737501322,0.9614706221091212,1.1081909416337705,-2.874037405082417,-2.0702645806572293,-1.0518175666206204,-1.8243184733558793,1.2502651474933861,-2.1548826120901206,0
-3.579613400088439,-1.2528171872561713,2.5540339893146027,-4.827202724168743,1.6653477498495728,-0.011222450193127065,3.7810071004679973,1.986399294241799,2.538484849626147,1.637132566506252,0
1.0098421775807065,-2.202514076054969,1.9585620220181246,-0.5132852540257558,3.258348546523048,-2.9602268897465933,2.092159212111018,-2.787163982342191,2.97146570076102,-2.1531417640320196,0
-6.5034658452176615,-0.6280430845850156,2.608654055849054,-2.972985725094348,3.7087184757718825,-2.924242577070207,3.4074033202794474,-3.737908920872715,2.461169951216751,-2.300536212432218,0
